ID	purchase_date	payment_amount
1030027522	2014-08-12 19:05:57	1319.0
1029982479	2014-08-01 16:46:53	453.0
1029885226	2014-07-09 20:15:42	473.0
1029972526	2014-07-30 15:27:56	1269.0
1030028451	2014-08-13 15:54:03	1469.0
1029902860	2014-07-14 17:13:38	523.0
1029893395	2014-07-12 03:39:00	171.0
1029901504	2014-07-14 13:19:31	1299.0
1029965780	2014-07-29 11:41:12	1089.0
1029864727	2014-07-06 09:58:04	473.0
1029866047	2014-07-06 18:01:51	1319.0
1030002369	2014-08-06 13:27:03	1649.0
1029883965	2014-07-09 16:03:41	473.0
1030003140	2014-08-06 15:14:32	569.0
1030011615	2014-08-08 20:09:25	473.0
1029857850	2014-07-03 10:10:05	3769.0
1029833689	2014-06-27 18:51:05	1251.0
1029948352	2014-07-24 14:33:15	503.0
1029919704	2014-07-17 16:05:51	1339.0
1029962593	2014-07-29 07:11:10	319.0
1029933364	2014-07-22 11:59:47	299.0
1029931490	2014-07-21 15:06:03	1269.0
1029898022	2014-07-14 07:09:23	619.0
1029957567	2014-07-27 17:58:42	503.0
1030050940	2014-08-18 06:09:44	1339.0
1030120103	2014-08-28 10:17:28	299.0
1030073438	2014-08-20 18:10:48	1319.0
1030099694	2014-08-26 07:08:34	1119.0
1030099696	2014-08-26 07:09:26	769.0
1030226796	2014-09-09 15:00:42	507.0
1030063046	2014-08-19 09:35:50	469.0
1030120475	2014-08-28 06:28:52	299.0
1030121574	2014-08-27 22:37:47	1319.0
1030162234	2014-09-03 12:17:14	1619.0
1030041427	2014-08-14 20:25:39	1469.0
1030177053	2014-09-04 19:03:07	1319.0
1030120086	2014-08-27 21:16:57	1319.0
1030061641	2014-08-19 06:57:36	1289.0
1030098855	2014-08-25 16:15:57	1619.0
1030201755	2014-09-08 18:57:56	639.0
1030147797	2014-09-01 18:16:02	1469.0
1030048943	2014-08-16 22:24:04	503.0
1030197074	2014-09-08 08:16:59	507.0
1030120403	2014-08-27 21:37:41	1119.0
1030162238	2014-09-03 12:17:15	619.0
1030177617	2014-09-04 21:44:40	453.0
1030213336	2014-09-08 17:42:46	1139.0
1030143903	2014-08-31 15:10:00	889.0
1030089554	2014-08-24 16:07:15	503.0
1030050842	2014-08-17 14:56:10	1319.0
1030195810	2014-09-08 06:54:14	121.0
1030390819	2014-09-24 14:20:42	1569.0
1030281225	2014-09-14 13:40:15	537.0
1030273758	2014-09-15 09:15:04	1469.0
1030397503	2014-09-25 06:34:09	1269.0
1030300311	2014-09-16 09:47:51	1489.0
1030270234	2014-09-12 18:04:15	199.0
1030290604	2014-09-15 12:18:20	1799.0
1030257173	2014-09-12 06:55:10	1594.0
1030266218	2014-09-12 15:10:53	1319.0
1030347684	2014-09-22 11:11:12	603.0
1030386926	2014-09-23 22:45:46	1269.0
1030249961	2014-09-11 09:08:19	1339.0
1030262677	2014-09-12 09:23:07	619.0
1030295881	2014-09-15 16:50:06	619.0
1030475229	2014-10-01 17:30:31	1489.0
1030614534	2014-10-16 19:01:38	1469.0
1030546181	2014-10-08 19:51:53	1339.0
1030517911	2014-10-06 18:24:40	253.0
1030487461	2014-10-02 18:41:27	1469.0
1030515879	2014-10-06 14:53:13	1469.0
1030641280	2014-10-21 11:45:56	1344.1
1030460972	2014-09-30 16:49:18	903.0
1030495597	2014-10-06 10:13:35	454.67
1030486223	2014-10-02 16:18:29	603.0
1030554785	2014-10-10 07:09:39	1249.0
1030510367	2014-10-06 09:13:46	1499.0
1030633636	2014-10-20 13:16:44	457.0
1030623215	2014-10-18 11:28:15	1469.0
1030599273	2014-10-15 07:40:13	1469.0
1030589548	2014-10-14 14:05:59	299.0
1030686623	2014-10-27 07:52:12	1250.0
1030676526	2014-10-24 13:40:25	1089.0
1030687019	2014-10-27 08:41:57	407.0
1030736616	2014-11-03 11:40:49	299.0
1030731113	2014-11-04 20:07:59	221.0
1030884755	2014-12-02 09:51:05	1294.0
1030881378	2014-12-01 18:52:35	644.0
1030817930	2014-11-17 08:13:34	699.0
1030880560	2014-12-01 16:32:24	1294.0
1030881173	2014-12-01 18:18:06	228.0
1030851644	2014-11-22 08:34:50	849.0
1030896328	2014-12-04 17:33:14	759.0
1030825316	2014-11-18 07:55:45	750.0
1030765883	2014-11-07 15:51:22	1269.0
1030759075	2014-11-06 12:08:46	200.0
1030880763	2014-12-01 17:11:35	228.0
1030881181	2014-12-01 18:20:53	644.0
1030839278	2014-11-20 06:29:57	3919.0
1030887819	2014-12-03 07:05:51	578.0
1030753107	2014-11-05 11:15:06	503.0
1031053320	2015-01-13 08:41:09	1489.0
1030967266	2014-12-22 09:35:43	503.0
1030982720	2014-12-29 07:24:31	453.0
1030993516	2014-12-31 09:07:44	1319.0
1030965570	2014-12-21 14:34:45	503.0
1030952033	2014-12-17 19:01:23	1319.0
1030940574	2014-12-15 14:33:33	399.0
1030921156	2014-12-15 10:33:49	1019.0
1030990132	2014-12-30 14:10:29	1319.0
1031013494	2015-01-05 11:09:05	2644.0
1030905249	2014-12-07 13:54:46	1069.0
1031024110	2015-01-07 07:17:26	774.0
1031034115	2015-01-08 17:54:43	1694.0
1031037471	2015-01-09 13:30:27	1625.0
1031015489	2015-01-05 15:51:01	1294.0
1030987386	2014-12-30 09:36:02	1719.0
1031033414	2015-01-08 15:49:44	1294.0
1030978693	2014-12-27 10:52:22	1019.0
1031035738	2015-01-09 08:28:01	446.0
1031061238	2015-01-14 11:39:32	1050.0
1030920789	2014-12-10 18:23:52	603.0
1031003321	2015-01-03 10:02:25	476.1
1031037135	2015-01-09 12:22:37	432.0
1030974285	2014-12-24 11:32:19	299.0
1031013395	2015-01-05 10:54:02	944.0
1031076681	2015-01-17 10:40:42	1394.0
1031089588	2015-01-20 16:37:04	1269.0
1030920694	2014-12-10 18:04:17	101.0
1031085971	2015-01-20 09:22:44	423.0
1031085507	2015-01-20 08:23:55	1289.0
1031020868	2015-01-06 13:02:21	328.0
1031025874	2015-01-07 12:03:52	432.0
1031132407	2015-01-27 14:31:02	1499.0
1031187605	2015-02-03 05:44:53	199.0
1031238239	2015-02-08 20:08:31	1019.0
1031091632	2015-01-21 07:11:25	318.0
1031167385	2015-02-02 06:31:41	199.0
1031102406	2015-01-22 15:59:04	299.0
1031165102	2015-01-31 10:19:25	300.0
1031090267	2015-01-20 18:10:31	1269.0
1031138282	2015-01-28 15:13:12	1669.0
1031265455	2015-02-11 18:55:31	1251.65
1031180638	2015-02-02 11:18:06	321.0
1031240408	2015-02-09 08:12:19	310.0
1031224089	2015-02-06 16:40:28	503.0
1031238345	2015-02-08 20:46:12	1139.0
1031189382	2015-02-03 10:37:21	1069.0
1031137560	2015-01-28 13:23:37	1299.0
1031137927	2015-01-28 14:02:19	1289.0
1031184918	2015-02-02 19:26:45	719.0
1031115275	2015-01-24 16:42:44	1669.0
1031279514	2015-02-13 11:43:47	1452.0
1031096354	2015-01-21 17:23:40	1289.0
1031245454	2015-02-09 16:26:59	431.65
1031121383	2015-01-26 10:52:34	457.0
1031246449	2015-02-09 18:14:01	1591.65
1031178934	2015-02-02 08:11:05	1269.0
1031192537	2015-02-03 16:19:42	523.0
1031511158	2015-03-16 08:36:32	1469.0
1031510102	2015-03-15 20:09:10	819.0
1031468864	2015-03-08 13:51:55	437.0
1031391067	2015-03-02 14:40:48	1769.0
1031329150	2015-02-21 14:32:23	571.0
1031404886	2015-03-04 12:53:45	799.0
1031405141	2015-03-04 13:31:28	969.0
1031480498	2015-03-09 12:49:11	1684.0
1031318594	2015-02-19 16:54:16	1134.0
1031382089	2015-03-01 11:06:36	1869.0
1031403382	2015-03-04 08:52:23	1469.0
1031397080	2015-03-04 06:17:27	953.0
1031679289	2015-04-18 07:53:52	1669.0
1031688787	2015-04-20 15:51:37	399.0
1031560666	2015-03-25 12:53:13	123.0
1031590190	2015-03-31 15:27:55	1294.0
1031596371	2015-04-01 17:00:38	1344.0
1031635802	2015-04-12 06:27:05	1889.0
1031557772	2015-03-25 05:21:47	1089.0
1031541932	2015-03-21 19:19:50	437.0
1031541106	2015-03-21 14:15:07	749.0
1031571015	2015-03-27 07:28:24	819.0
1031564525	2015-03-26 08:02:02	1269.0
1031547058	2015-03-23 09:08:52	430.0
1031634322	2015-04-10 08:23:58	319.0
1031646710	2015-04-13 10:12:33	1289.0
1031621702	2015-04-07 18:17:45	1489.0
1031557267	2015-03-24 19:19:51	1269.0
1031655919	2015-04-14 12:58:05	1869.0
1031723451	2015-04-27 13:10:01	309.0
1031744346	2015-04-30 13:17:04	2519.0
1031734525	2015-04-28 18:54:34	1019.0
1031736661	2015-04-29 10:36:46	884.0
1031747659	2015-05-01 01:10:46	1719.0
1031780763	2015-05-06 11:19:14	121.0
1031781289	2015-05-06 12:43:52	437.0
1031939315	2015-06-04 06:38:26	834.0
1031902245	2015-05-28 17:47:36	1219.0
1031924347	2015-06-01 16:24:05	819.0
1031927823	2015-06-02 10:13:16	273.0
1031904536	2015-05-29 06:47:36	1039.0
1031815916	2015-05-12 18:06:05	237.0
1031839886	2015-05-17 12:24:20	669.0
1031830269	2015-05-15 05:45:23	1269.0
1031888167	2015-05-27 10:56:08	1219.0
1031820554	2015-05-13 12:39:04	603.0
1031846522	2015-05-18 17:46:53	819.0
1031884267	2015-05-26 18:21:47	1219.0
1031902584	2015-05-28 18:29:39	421.0
1031884910	2015-05-27 06:58:25	1219.0
1031826542	2015-05-14 10:06:10	400.0
1031954120	2015-06-06 09:26:04	884.0
1031891317	2015-05-27 15:53:18	1219.0
1031924950	2015-06-01 17:52:42	1219.0
1031875810	2015-05-25 14:56:02	819.0
1032051833	2015-06-24 09:49:36	1069.0
1032137487	2015-07-13 17:49:53	1019.0
1031998517	2015-06-14 13:16:06	299.0
1032036081	2015-06-21 09:13:39	1669.0
1032080847	2015-07-01 03:54:35	1269.0
1032042244	2015-06-22 14:38:32	1269.0
1032071530	2015-06-29 08:33:22	1249.0
1032088164	2015-07-02 19:47:39	1319.0
1032050978	2015-06-24 06:43:21	199.0
1031991718	2015-06-12 13:40:35	1294.0
1032011961	2015-06-16 16:51:00	1117.0
1032097080	2015-07-05 21:27:58	473.0
1032086908	2015-07-02 11:42:38	457.0
1032003623	2015-06-15 12:14:34	1214.0
1032111716	2015-07-08 08:47:45	834.0
1031981193	2015-06-10 13:07:07	1094.0
1032095995	2015-07-05 14:56:06	1319.0
1032100608	2015-07-06 12:12:23	1139.0
1032011409	2015-06-16 14:59:53	1394.0
1032150903	2015-07-16 11:52:50	500.0
1032146868	2015-07-15 14:00:34	1269.0
1032019908	2015-06-18 05:43:09	1019.0
1032101431	2015-07-06 13:45:29	819.0
1032023399	2015-06-18 08:49:01	603.0
1032151309	2015-07-16 13:43:57	819.0
1032166566	2015-07-20 18:20:21	353.0
1032259501	2015-08-11 10:50:30	1699.0
1032200668	2015-07-28 16:49:04	1019.0
1032292194	2015-08-18 07:15:52	1219.0
1032322337	2015-08-24 09:23:53	399.0
1032247350	2015-08-09 08:56:08	391.0
1032285010	2015-08-16 19:40:12	503.0
1032294483	2015-08-18 10:32:06	1219.0
1032194132	2015-07-27 13:57:52	1869.0
1032206163	2015-07-30 07:00:18	819.0
1032303475	2015-08-19 17:24:49	407.0
1032297665	2015-08-18 20:28:15	421.0
1032335388	2015-08-26 08:45:15	399.0
1032333424	2015-08-25 20:14:17	819.0
1032352200	2015-08-29 20:25:41	1469.0
1032358908	2015-08-31 14:17:57	1469.0
1032384920	2015-09-04 10:58:07	2619.0
1032380704	2015-09-03 17:13:05	819.0
1032351653	2015-08-29 14:26:55	2000.0
1032357295	2015-08-31 09:35:30	819.0
1032359774	2015-08-31 16:48:06	1269.0
1032360945	2015-08-31 20:04:52	819.0
1032354646	2015-08-30 17:07:35	457.0
1032377859	2015-09-03 10:03:34	1269.0
1032348407	2015-08-28 12:04:09	375.0
1032361146	2015-08-31 20:58:55	1269.0
1032366239	2015-09-01 12:07:26	819.0
1032360056	2015-08-31 17:28:39	1019.0
1032613286	2015-10-01 08:14:43	1249.0
1032426450	2015-09-10 16:59:59	437.0
1032507041	2015-09-22 19:49:52	1419.0
1032506301	2015-09-22 17:55:45	441.0
1032396397	2015-09-06 11:42:40	1689.0
1032578151	2015-09-28 04:25:52	1219.0
1032587518	2015-09-28 21:19:36	1219.0
1032571285	2015-09-26 08:29:26	2519.0
1032497992	2015-09-21 16:45:02	507.0
1032461275	2015-09-16 06:47:16	1699.0
1032393160	2015-09-05 12:35:13	1069.0
1032391805	2015-09-05 09:11:04	437.0
1032458837	2015-09-15 18:06:03	319.0
1032470810	2015-09-17 12:19:03	2600.0
1032436692	2015-09-12 12:10:30	1469.0
1032510929	2015-09-23 12:07:30	437.0
1032448771	2015-09-14 12:02:46	1289.0
1032495773	2015-09-21 12:16:15	353.0
1032579984	2015-09-28 09:42:43	1592.0
1032628850	2015-10-02 12:29:47	819.0
1032645221	2015-10-05 09:48:59	819.0
1032638840	2015-10-04 10:15:59	2699.0
1032654441	2015-10-06 11:27:58	442.0
1032674636	2015-10-09 14:53:19	1394.0
1032689835	2015-10-12 14:25:26	1339.0
1032815474	2015-10-28 22:12:19	437.0
1032832060	2015-11-01 10:15:48	1339.0
1032753046	2015-10-19 22:02:15	819.0
1032756421	2015-10-20 10:06:12	1100.0
1032740541	2015-10-17 22:16:08	1319.0
1032751371	2015-10-19 16:10:54	1469.0
1032848328	2015-11-03 11:21:28	300.0
1032798866	2015-10-26 13:58:04	1669.0
1032920591	2015-11-16 09:05:07	1019.0
1032915961	2015-11-15 14:59:24	199.0
1032884700	2015-11-09 17:46:49	1614.0
1032916263	2015-11-15 16:03:30	1319.0
1032896557	2015-11-12 06:53:55	969.0
1032951584	2015-11-23 10:24:40	1550.0
1032950100	2015-11-23 05:04:17	478.0
1032972527	2015-11-30 08:59:45	1619.0
1032971085	2015-11-29 18:09:24	769.0
1032976869	2015-11-30 20:41:57	1119.0
1033002567	2015-12-05 22:44:00	1219.0
1032968548	2015-11-28 14:33:27	1269.0
1033008990	2015-12-07 19:27:25	1469.0
1032966897	2015-11-27 18:02:21	571.0
1032976942	2015-11-30 20:59:59	1219.0
1032980835	2015-12-01 12:55:18	420.0
1032988481	2015-12-02 14:47:56	1019.0
1032994437	2015-12-03 22:45:55	1314.0
1032967219	2015-11-28 01:52:14	199.0
1032981081	2015-12-01 13:56:24	407.0
1033032825	2015-12-14 18:59:50	1269.0
1033048710	2015-12-19 16:56:52	415.0
1033077835	2015-12-28 14:02:47	1169.0
1033024745	2015-12-12 10:47:22	1394.0
1033021773	2015-12-11 11:11:57	1669.0
1033035229	2015-12-15 09:55:04	437.0
1033037342	2015-12-15 17:31:46	739.0
1033037398	2015-12-15 17:47:51	1069.0
1003460986	2010-01-02 00:00:00	1169.0
1003461150	2010-01-02 00:00:00	1329.0
1003459812	2010-01-02 00:00:00	1449.0
1003461377	2010-01-02 00:00:00	150.0
1003461541	2010-01-02 00:00:00	119.0
1003462467	2010-01-03 00:00:00	1099.0
1003462590	2010-01-03 00:00:00	199.0
1003462781	2010-01-03 00:00:00	1299.0
1003463998	2010-01-04 00:00:00	1479.0
1003464087	2010-01-04 00:00:00	1849.0
1003465841	2010-01-04 00:00:00	1449.0
1003466631	2010-01-04 00:00:00	1449.0
1003468442	2010-01-05 00:00:00	1449.0
1003469670	2010-01-05 00:00:00	1304.1
1003469949	2010-01-05 00:00:00	199.0
1003470364	2010-01-05 00:00:00	1304.1
1003470651	2010-01-05 00:00:00	1449.0
1003474820	2010-01-06 00:00:00	199.0
1003475094	2010-01-06 00:00:00	1304.0
1003475295	2010-01-14 00:00:00	299.0
1003476170	2010-01-06 00:00:00	1489.0
1003476528	2010-01-07 00:00:00	1479.0
1003478943	2010-01-07 00:00:00	1304.1
1003480239	2010-01-07 00:00:00	1304.0
1003480185	2010-01-08 00:00:00	1334.1
1003486573	2010-01-08 00:00:00	1449.0
1003490950	2010-01-11 00:00:00	1449.0
1003490854	2010-01-11 00:00:00	299.0
1003489931	2010-01-11 00:00:00	1304.1
1003491176	2010-01-11 00:00:00	625.0
1003492955	2010-01-11 00:00:00	1449.0
1003493600	2010-01-11 00:00:00	1549.0
1003494845	2010-01-11 00:00:00	1449.0
1003495331	2010-01-11 00:00:00	1449.0
1003497542	2010-01-12 00:00:00	1449.0
1003498478	2010-01-12 00:00:00	1449.0
1003505406	2010-01-14 00:00:00	299.0
1003507223	2010-01-14 00:00:00	200.0
1003508917	2010-01-15 00:00:00	299.0
1003509384	2010-01-15 00:00:00	299.0
1003509742	2010-01-15 00:00:00	1299.0
1003512549	2010-01-16 00:00:00	1329.0
1003513311	2010-01-16 00:00:00	1479.0
1003515063	2010-01-17 00:00:00	849.0
1003515953	2010-01-17 00:00:00	1304.0
1003516088	2010-01-17 00:00:00	299.0
1003516808	2010-01-18 00:00:00	1449.0
1003516025	2010-01-18 00:00:00	1479.0
1003524539	2010-01-20 00:00:00	1479.0
1003527157	2010-01-20 00:00:00	1329.0
1003528340	2010-01-20 00:00:00	2449.0
1003537396	2010-01-22 00:00:00	1449.0
1003540167	2010-01-23 00:00:00	1394.0
1003540941	2010-01-23 00:00:00	299.0
1003542201	2010-01-24 00:00:00	1374.0
1003542382	2010-01-24 00:00:00	1394.0
1003544159	2010-01-25 00:00:00	299.0
1003550894	2010-01-25 00:00:00	1479.0
1003554112	2010-01-26 00:00:00	299.0
1003555954	2010-01-26 00:00:00	299.0
1003559245	2010-01-27 00:00:00	299.0
1003559475	2010-01-27 00:00:00	1449.0
1003574968	2010-01-29 00:00:00	1449.0
1003576610	2010-01-29 00:00:00	1479.0
1003579852	2010-01-30 00:00:00	199.0
1003579955	2010-01-30 00:00:00	1449.0
1003580047	2010-01-30 00:00:00	599.0
1003584948	2010-02-01 00:00:00	1449.0
1003586535	2010-02-01 00:00:00	1000.0
1003586923	2010-02-01 00:00:00	374.0
1003587469	2010-02-01 00:00:00	1304.1
1003587558	2010-02-01 00:00:00	1449.0
1003589335	2010-02-01 00:00:00	2449.0
1003590211	2010-02-01 00:00:00	1304.1
1003591023	2010-02-02 00:00:00	1449.0
1003591803	2010-02-02 00:00:00	1449.0
1003601961	2010-02-03 00:00:00	1329.0
1003615738	2010-02-05 00:00:00	299.0
1003616598	2010-02-05 00:00:00	1329.0
1003621801	2010-02-07 00:00:00	499.0
1003622955	2010-02-08 00:00:00	199.0
1003632952	2010-02-09 00:00:00	1449.0
1003637456	2010-02-09 00:00:00	1304.0
1003640970	2010-02-10 00:00:00	1304.0
1003650030	2010-02-11 00:00:00	1304.0
1003651401	2010-02-11 00:00:00	299.0
1003651986	2010-02-11 00:00:00	1479.0
1003654867	2010-02-12 00:00:00	1449.0
1003657880	2010-02-13 00:00:00	1232.0
1003662009	2010-02-15 00:00:00	1449.0
1003671932	2010-02-16 00:00:00	1349.0
1003669919	2010-02-16 00:00:00	599.0
1003677026	2010-02-17 00:00:00	1449.0
1003678091	2010-02-17 00:00:00	299.0
1003678694	2010-02-17 00:00:00	1449.0
1003684740	2010-02-18 00:00:00	1449.0
1003685094	2010-02-18 00:00:00	1479.0
1003685817	2010-02-18 00:00:00	1449.0
1003689875	2010-02-19 00:00:00	1479.0
1003693798	2010-02-19 00:00:00	1232.0
1003698596	2010-02-21 00:00:00	199.0
1003707402	2010-02-22 00:00:00	1239.0
1003709121	2010-02-22 00:00:00	1479.0
1003709627	2010-02-22 00:00:00	2449.0
1003712492	2010-02-23 00:00:00	1304.0
1003715103	2010-02-23 00:00:00	1479.0
1003718510	2010-02-24 00:00:00	1449.0
1003719405	2010-02-24 00:00:00	299.0
1003720368	2010-02-24 00:00:00	299.0
1003724431	2010-02-25 00:00:00	299.0
1003730962	2010-02-26 00:00:00	299.0
1003743669	2010-03-01 00:00:00	1449.0
1003745166	2010-03-01 00:00:00	1479.0
1003745325	2010-03-01 00:00:00	1334.0
1003750080	2010-03-02 00:00:00	1449.0
1003750078	2010-03-03 00:00:00	1449.0
1003755084	2010-03-04 00:00:00	1349.0
1003758203	2010-03-04 00:00:00	299.0
1003770591	2010-03-08 00:00:00	299.0
1003770649	2010-03-08 00:00:00	1579.0
1003774209	2010-03-09 00:00:00	1379.0
1003774274	2010-03-09 00:00:00	299.0
1003775877	2010-03-09 00:00:00	299.0
1003778979	2010-03-10 00:00:00	1304.0
1003781559	2010-03-11 00:00:00	1449.0
1003785014	2010-03-11 00:00:00	1449.0
1003787493	2010-03-12 00:00:00	1349.0
1003790328	2010-03-12 00:00:00	299.0
1003791862	2010-03-13 00:00:00	199.0
1003792987	2010-03-14 00:00:00	1449.0
1003793556	2010-03-15 00:00:00	1379.0
1003798122	2010-03-15 00:00:00	1549.0
1003805379	2010-03-17 00:00:00	2449.0
1003806670	2010-03-17 00:00:00	1449.0
1003815206	2010-03-20 00:00:00	1379.0
1003815430	2010-03-20 00:00:00	1479.0
1003815635	2010-03-21 00:00:00	1229.0
1003822347	2010-03-22 00:00:00	1479.0
1003822844	2010-03-23 00:00:00	1479.0
1003825359	2010-03-23 00:00:00	1349.0
1003826130	2010-03-23 00:00:00	329.0
1003827700	2010-03-23 00:00:00	1329.0
1003832155	2010-03-25 00:00:00	1449.0
1003832238	2010-03-25 00:00:00	1579.0
1003840514	2010-03-26 00:00:00	1100.0
1003843054	2010-03-28 00:00:00	1379.0
1003848345	2010-03-29 00:00:00	1449.0
1003851795	2010-03-30 00:00:00	499.0
1003852316	2010-03-30 00:00:00	1349.0
1003853469	2010-03-30 00:00:00	375.0
1003853622	2010-03-30 00:00:00	1349.0
1003854270	2010-03-30 00:00:00	1239.0
1003855046	2010-03-30 00:00:00	1000.0
1003857720	2010-03-31 00:00:00	1349.0
1003858590	2010-03-31 00:00:00	299.0
1003859865	2010-03-31 00:00:00	299.0
1003863956	2010-04-01 00:00:00	724.0
1003866360	2010-04-02 00:00:00	299.0
1003875039	2010-04-06 00:00:00	539.0
1003875212	2010-04-06 00:00:00	1304.0
1003878424	2010-04-07 00:00:00	1449.0
1003878493	2010-04-07 00:00:00	1329.0
1003878908	2010-04-07 00:00:00	1249.0
1003880570	2010-04-08 00:00:00	1449.0
1003880843	2010-04-08 00:00:00	1449.0
1003881481	2010-04-08 00:00:00	299.0
1003884706	2010-04-08 00:00:00	1199.1
1003886825	2010-04-09 00:00:00	1385.19
1003887465	2010-04-10 00:00:00	849.0
1003889979	2010-04-11 00:00:00	1329.0
1003894144	2010-04-12 00:00:00	1489.0
1003893854	2010-04-13 00:00:00	299.0
1003896859	2010-04-13 00:00:00	529.0
1003898703	2010-04-14 00:00:00	1449.0
1003899445	2010-04-14 00:00:00	1379.0
1003899973	2010-04-14 00:00:00	1349.0
1003901089	2010-04-14 00:00:00	1329.0
1003903342	2010-04-15 00:00:00	329.0
1003904982	2010-04-16 00:00:00	1249.0
1003912579	2010-04-19 00:00:00	1479.0
1003920739	2010-04-21 00:00:00	1349.0
1003921524	2010-04-21 00:00:00	1479.0
1003923237	2010-04-22 00:00:00	1449.0
1003923800	2010-04-22 00:00:00	299.0
1003928541	2010-04-23 00:00:00	299.0
1003934543	2010-04-26 00:00:00	1000.0
1003935049	2010-04-26 00:00:00	299.0
1003941108	2010-04-28 00:00:00	1329.0
1003941580	2010-04-28 00:00:00	1249.0
1003943886	2010-04-28 00:00:00	299.0
1003947608	2010-04-29 00:00:00	199.0
1003949641	2010-04-29 00:00:00	1249.0
1003952533	2010-04-30 00:00:00	299.0
1003959983	2010-04-30 00:00:00	2449.0
1003967384	2010-05-02 00:00:00	1329.0
1003970632	2010-05-03 00:00:00	299.0
1003971913	2010-05-03 00:00:00	329.0
1003973030	2010-05-04 00:00:00	2204.0
1003975284	2010-05-05 00:00:00	1449.0
1003978313	2010-05-05 00:00:00	1304.0
1003980173	2010-05-06 00:00:00	1449.0
1003986513	2010-05-09 00:00:00	1299.0
1003988481	2010-05-10 00:00:00	1299.0
1003990464	2010-05-10 00:00:00	899.0
1003991122	2010-05-11 00:00:00	1479.0
1003994424	2010-05-12 00:00:00	1449.0
1003999370	2010-05-13 00:00:00	1399.0
1004002568	2010-05-14 00:00:00	463.0
1004006870	2010-05-15 00:00:00	199.0
1004007672	2010-05-16 00:00:00	1449.0
1004007721	2010-05-16 00:00:00	1429.0
1004007964	2010-05-16 00:00:00	750.0
1004007854	2010-05-17 00:00:00	517.0
1004010194	2010-05-17 00:00:00	1449.0
1004011525	2010-05-17 00:00:00	1394.0
1004012314	2010-05-18 00:00:00	599.0
1004012396	2010-05-18 00:00:00	467.0
1004013092	2010-05-18 00:00:00	1299.0
1004016921	2010-05-19 00:00:00	299.0
1004018859	2010-05-19 00:00:00	1339.0
1004020260	2010-05-20 00:00:00	1304.0
1004022791	2010-05-20 00:00:00	750.0
1004027997	2010-05-22 00:00:00	1374.0
1004030780	2010-05-24 00:00:00	483.0
1004035006	2010-05-25 00:00:00	1299.0
1004037808	2010-05-25 00:00:00	1449.0
1004039615	2010-05-26 00:00:00	1299.0
1004041846	2010-05-26 00:00:00	299.0
1004045243	2010-05-27 00:00:00	483.0
1004049097	2010-05-28 00:00:00	1200.0
1004050984	2010-05-28 00:00:00	1479.0
1004051126	2010-05-28 00:00:00	1479.0
1004052785	2010-05-29 00:00:00	433.0
1004054984	2010-05-31 00:00:00	463.0
1004055643	2010-05-31 00:00:00	1299.0
1004056655	2010-05-31 00:00:00	433.0
1004057796	2010-06-01 00:00:00	1299.0
1004058363	2010-06-01 00:00:00	3194.0
1004060415	2010-06-01 00:00:00	433.0
1004060448	2010-06-01 00:00:00	1299.0
1004061200	2010-06-02 00:00:00	513.0
1004063612	2010-06-02 00:00:00	483.0
1004070718	2010-06-04 00:00:00	463.0
1004072933	2010-06-05 00:00:00	483.0
1004073105	2010-06-05 00:00:00	1479.0
1004074367	2010-06-06 00:00:00	299.0
1004075422	2010-06-06 00:00:00	483.0
